Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
1412,META,0.003320869710047969,2024-10-01,575.1155666612037,0.0019098838651022611,2024-10-28,576.0595434265138,0.001913018688949172,-0.0006880787071443244,-0.00036027253788411954,Long,Closed,45
1413,META,0.088901780469127,2024-10-01,575.1155666612037,0.051128797851691804,2024-10-29,591.1246999511719,0.052552038304937654,1.319559617089117,0.025808539854911754,Long,Closed,45
1414,META,0.042960874038583174,2024-10-01,575.0492768294467,0.024704619547848156,2024-11-12,582.6953840026856,0.02503310299500323,0.2787457246121713,0.01128314176513802,Long,Closed,45
1415,META,0.05454938817669275,2024-10-01,574.1652973071211,0.03132036568039229,2024-11-19,559.051633178711,0.030495924549079546,-0.8862574215422745,-0.028296522160247407,Long,Closed,45
1416,META,0.02670714478219871,2024-10-01,574.1652973071211,0.01533431572409542,2024-11-20,563.4655628051759,0.015048556365620913,-0.31614223056425583,-0.020616650671114612,Long,Closed,45
1417,META,0.02935494152206397,2024-10-01,573.7425185920865,0.016842178081992364,2024-11-26,571.45631640625,0.016775066750519558,-0.10072857630535635,-0.005980733359722339,Long,Closed,45
1418,META,0.09103084889978152,2024-10-01,573.7425185920865,0.05222826851733622,2024-12-02,590.6763158569336,0.05376976645745214,1.4354999051410364,0.027485113826137005,Long,Closed,45
1419,META,0.05096586637532319,2024-10-01,573.7425185920865,0.0292412845364056,2024-12-03,611.4206992187501,0.03116158565548949,1.8598982488919324,0.06360521702035157,Long,Closed,45
1420,META,0.02817880987731103,2024-10-01,573.7425185920866,0.01616738134993596,2024-12-04,611.5501510620118,0.017232755437217268,1.0319739504941172,0.06383061846303283,Long,Closed,45
1421,META,0.020925134022718783,2024-10-01,574.0804136057652,0.012012709594518441,2024-12-06,621.5039119262696,0.013005052652701202,0.9673252959355119,0.08052515448945115,Long,Closed,45
1422,META,0.058075715701056296,2024-10-01,574.3120788744122,0.03335358501639291,2024-12-10,617.0700947875977,0.03583678739250838,2.414012003706499,0.07237638780119242,Long,Closed,45
1423,META,0.05940097958834745,2024-10-01,574.3120788744122,0.03411470007456027,2024-12-11,630.3814899597169,0.037445278017969194,3.2590179653163114,0.09553119207243423,Long,Closed,45
1424,META,0.005662587538370012,2024-10-01,574.3120788744122,0.003252092420969615,2024-12-12,628.4983987731933,0.0035589272007785907,0.30002376018722055,0.09225560696020056,Long,Closed,45
1425,META,0.0025478005976440343,2024-10-01,574.7523205894393,0.001464354305895066,2024-12-19,593.8849158325196,0.0015131003434898705,0.04576858294541651,0.031255129145429744,Long,Closed,45
1426,META,3.1207084400302496,2024-10-01,575.3557554621009,1.7955175620905552,2025-01-02,597.5445841064453,1.864762426915349,65.58458483578461,0.036526841185236365,Long,Closed,45
1427,MRK,0.5660729726728704,2021-10-01,71.94296644592285,0.040724968878948116,2021-10-04,73.37204043960571,0.04153392904272167,0.7267012658518786,0.01784412083928027,Long,Closed,46
1428,MRK,0.07191531141553753,2021-10-01,71.9424893795431,0.005173766527738834,2021-10-08,71.19119323730469,0.005119736831704477,-0.06432319939381023,-0.01243256707641236,Long,Closed,46
1429,MRK,0.3999356180611855,2021-10-01,71.74657541286912,0.028694010981518987,2021-10-20,71.57967840194702,0.028627262922303574,-0.1240693331195167,-0.004323875571087817,Long,Closed,46
1430,MRK,0.28161369008150317,2021-10-01,71.77076957942695,0.0202116312612515,2021-10-28,76.41818506240845,0.021520407084756048,1.2670437851583227,0.06268884330912011,Long,Closed,46
1431,MRK,0.010949198631230672,2021-10-01,71.86323856925426,0.0007868448733782716,2021-11-02,78.59903226470948,0.0008605964164888124,0.07210410182066337,0.09163699766014584,Long,Closed,46
1432,MRK,1.7321765313367834,2021-10-01,72.02303390907679,0.1247566090529746,2021-11-09,73.0365378036499,0.12651217671357415,1.504298874831441,0.012057869208297104,Long,Closed,46
1433,MRK,0.07448323985157401,2021-10-01,72.02303390907679,0.005364508909487748,2021-11-10,74.17552490997315,0.005524833412985933,0.14943516117564432,0.02785626115959082,Long,Closed,46
1434,MRK,0.19874562116727645,2021-10-01,72.02712206746632,0.014315075116189664,2021-11-12,74.16670211410523,0.0147403072815962,0.3961767830085741,0.027675494525384103,Long,Closed,46
1435,MRK,0.3020111746097882,2021-10-01,72.02712206746634,0.021752995739357836,2021-11-15,73.89299717712403,0.022316510872900992,0.519445626930627,0.023879268545563322,Long,Closed,46
1436,MRK,1.2192176540993174,2021-10-01,72.05927378366641,0.0878559387386209,2021-11-23,73.10720405197144,0.08913359382200473,1.1006655508219012,0.012528072280878601,Long,Closed,46
1437,MRK,1.2976563082923676,2021-10-01,71.58766040491932,0.09289617912033389,2021-12-01,65.72582578659058,0.08528953244969442,-7.784832382210913,-0.08380142709773503,Long,Closed,46
1438,MRK,0.4608518585632382,2021-10-01,71.5876604049193,0.03299130634780051,2021-12-03,64.75459381103516,0.029842274908323117,-3.211865020734008,-0.09735489061493593,Long,Closed,46
1439,MRK,0.052836740253283665,2021-10-01,71.58766040491932,0.003782458618154945,2021-12-06,64.82522955703736,0.00342515381596467,-0.3645124146244516,-0.09636917450328976,Long,Closed,46
1440,MRK,1.1802452967748422,2021-10-01,71.25013200968372,0.08409263319901467,2021-12-09,64.33080221176148,0.07592612674818411,-8.326525210778946,-0.09901610752363019,Long,Closed,46
1441,MRK,0.4946089282661319,2021-10-01,71.25013200968372,0.03524095143212959,2021-12-13,64.82522955703736,0.03206313731581223,-3.245118205065803,-0.09208372853711165,Long,Closed,46
1442,MRK,0.940591540979689,2021-10-01,71.25013200968372,0.06701727146199372,2021-12-14,65.70763115310669,0.061804042040425645,-5.342050735071459,-0.07971155223920035,Long,Closed,46
1443,MRK,1.4850636441778953,2021-10-01,71.23794884522597,0.10579288791584827,2021-12-16,67.65960420227051,0.10047881838025789,-5.52034124188799,-0.05218064607782522,Long,Closed,46
1444,MRK,0.5911106892372047,2021-10-01,71.23794884522597,0.04210951304174566,2021-12-20,68.10526596450806,0.0402577507049635,-1.9341296005294646,-0.04593094198481991,Long,Closed,46
1445,MRK,0.29979209832904274,2021-10-01,70.88624436696995,0.021251135941438758,2021-12-28,68.46178469848633,0.02052430209011037,-0.7686092893603869,-0.03616791551653562,Long,Closed,46
1446,MRK,0.06645878207565659,2021-10-01,70.88624436696995,0.004711013466546096,2021-12-29,68.58656968688965,0.004558179888137833,-0.16210277176304624,-0.03440932039659172,Long,Closed,46
1447,MRK,0.27086455340030113,2021-10-01,70.88624436696995,0.019200570922683523,2021-12-30,68.75591856384278,0.018623541175422753,-0.6148538593592815,-0.03202268629589974,Long,Closed,46
1448,MRK,0.10816344551705726,2021-10-01,70.88624436696995,0.007667300430495399,2021-12-31,68.3102720527649,0.007388674389434596,-0.2936820158808953,-0.03830318357068914,Long,Closed,46
1449,MRK,33.941557085398095,2021-10-01,70.88624436696995,2.405989509750939,2022-01-03,68.51526288986206,2.3255147065973105,-85.20630737002745,-0.03541424724617605,Long,Closed,46
1450,MRK,0.054100108781872436,2022-04-01,75.17981355285644,0.004067236091410421,2022-04-04,75.077699634552,0.004061711717322008,-0.013653321897145427,-0.00335690419495928,Long,Closed,47
1451,MRK,0.05584236989971991,2022-04-01,75.19778460458768,0.004199222503528849,2022-04-07,78.05419221115113,0.004358731073678938,0.15095061657288178,0.03594727748911359,Long,Closed,47
1452,MRK,0.05653138706779792,2022-04-01,75.19778460458768,0.004251035068122842,2022-04-08,78.84552913284303,0.004457247125974087,0.19750377565714847,0.04646016146471395,Long,Closed,47
1453,MRK,0.08111193203222555,2022-04-01,75.1977846045877,0.006099437593821253,2022-04-11,77.90132221221924,0.00631872675249803,0.20687099433045628,0.03391640477476433,Long,Closed,47
1454,MRK,0.1627307953277839,2022-04-01,75.20393653161987,0.012237996403570681,2022-04-13,77.45169514846802,0.012603775950995263,0.34093777507001244,0.02785895369037181,Long,Closed,47
1455,MRK,0.04657355798277152,2022-04-01,75.20393653161989,0.0035025148985880668,2022-04-14,78.15312648391723,0.0036398691678335955,0.13021188517910573,0.03717668274062065,Long,Closed,47
1456,MRK,0.02161003226461844,2022-04-01,75.20393653161989,0.0016251594948746228,2022-04-18,77.39775179672242,0.0016725679135361012,0.044110691253067325,0.027142376728057915,Long,Closed,47
1457,MRK,0.03176864265487822,2022-04-01,75.20814817505583,0.0023892607841084802,2022-04-20,77.74845221328735,0.002469962795333802,0.07584278764587933,0.03174320197708306,Long,Closed,47
1458,MRK,0.09088920327943661,2022-04-01,75.20971562448443,0.006835751131982384,2022-04-22,76.06686697387696,0.0069136569352185664,0.06415639516898006,0.009385419967794312,Long,Closed,47
1459,MRK,0.0328802561635122,2022-04-01,75.20971562448443,0.0024729147157179538,2022-04-25,76.83122459411622,0.00252623034601088,0.04831648523119702,0.01953827397447042,Long,Closed,47
1460,MRK,0.6054499508455535,2022-04-01,75.21290661990682,0.045537650615973785,2022-04-28,79.65483192062378,0.04822701407095249,2.595598790291777,0.05699896141285093,Long,Closed,47
1461,MRK,0.46924474986070486,2022-04-01,75.2129066199068,0.035293261553154716,2022-04-29,79.75377381896973,0.037424039646129684,2.0580607917756795,0.058313136876739516,Long,Closed,47
1462,MRK,0.06678055542675665,2022-04-01,75.27067009712503,0.0050266171564301715,2022-05-05,79.14226332092285,0.005285164302301858,0.24823536441295346,0.04938417959589476,Long,Closed,47
1463,MRK,0.03934571606696302,2022-04-01,75.27067009712503,0.002961578413811525,2022-05-06,79.48397317886354,0.003127353840569669,0.1596864945037623,0.05391938763432814,Long,Closed,47
1464,MRK,0.010066161369266524,2022-04-01,75.2731715814126,0.0007577118919149861,2022-05-10,78.96243689727784,0.0007948486319185238,0.0355841794797041,0.046962677845495106,Long,Closed,47
1465,MRK,0.2387544193284601,2022-04-01,75.2731715814126,0.017971802371931703,2022-05-11,80.20339325714112,0.01914891458528086,1.1399914963919384,0.06343222971182749,Long,Closed,47
1466,MRK,0.11914785784465742,2022-04-01,75.27317158141258,0.008968637147098652,2022-05-12,81.67814226913453,0.009731775684098547,0.7444381241686941,0.08300459835299716,Long,Closed,47
1467,MRK,0.12789625673578264,2022-04-01,75.31013807292214,0.009631884753781687,2022-05-16,83.01801765060425,0.010617693699137416,0.9655593669028074,0.10024615032106854,Long,Closed,47
1468,MRK,0.23211127622110617,2022-04-01,75.31013807292214,0.017480332260493673,2022-05-17,83.62949002075196,0.019411347658437,1.8941237180243924,0.10835742077427188,Long,Closed,47
1469,MRK,0.30465672552427847,2022-04-01,75.31013807292214,0.022943740064077747,2022-05-18,82.8201643562317,0.025231720080152113,2.239804555930127,0.09762159742373103,Long,Closed,47
1470,MRK,0.0918279523033565,2022-04-01,75.31013807292214,0.006915575766919484,2022-05-19,82.81118904876709,0.007604381918154422,0.6742861935498614,0.0975025386570552,Long,Closed,47
1471,MRK,0.09498517388106009,2022-04-01,75.31013807292214,0.007153346559863151,2022-05-20,84.12408512878419,0.007990540853542668,0.8220504062661089,0.1149182972454553,Long,Closed,47
1472,MRK,0.006338623468817417,2022-04-01,75.66036775656292,0.000479582582721106,2022-05-31,82.75722282028198,0.0005245668747827916,0.043980142604181406,0.09170504557242723,Long,Closed,47
1473,MRK,0.03510788659206554,2022-04-01,75.66036775656292,0.0026562756107113817,2022-06-01,81.95689533996583,0.0028773333870333053,0.21552416732417723,0.08113772774748221,Long,Closed,47
1474,MRK,0.05403638280222012,2022-04-01,75.73132490666103,0.00409224686277564,2022-06-03,80.85083548736573,0.004368886696274618,0.26817869993992477,0.06553336319452331,Long,Closed,47
1475,MRK,0.029282017938419003,2022-04-01,75.73132490666103,0.0022175660144170854,2022-06-06,80.78788632583618,0.00236563233660009,0.14348312383198714,0.0647029774532793,Long,Closed,47
1476,MRK,0.0029876542708962006,2022-04-01,75.7823889633175,0.00022641157804497258,2022-06-09,79.13328801345826,0.00023642290590346769,0.0095484933745466,0.04217316736624645,Long,Closed,47
1477,MRK,0.02753857239941304,2022-04-01,75.7823889633175,0.002086938805066798,2022-06-10,78.3959020690918,0.0021589112249469793,0.06772656985016677,0.03245259021766044,Long,Closed,47
1478,MRK,0.10132642469246456,2022-04-01,75.78435679068541,0.007678957921218248,2022-06-14,76.60780273056031,0.0077623947542333,0.06799548033959812,0.008854779650727763,Long,Closed,47
1479,MRK,0.1127524450744346,2022-04-01,75.78613966975972,0.00854507255051801,2022-06-16,76.9613856163025,0.008677584404554529,0.11528919708144279,0.013491892128458737,Long,Closed,47
1480,MRK,0.0816570324843795,2022-04-01,75.78768226916131,0.006188597232968734,2022-06-21,79.8081137008667,0.006516893732988725,0.31559100905402965,0.050995564450820985,Long,Closed,47
1481,MRK,0.15381844494995534,2022-04-01,75.79557545098848,0.01165875754995805,2022-06-23,83.40732637786866,0.012829585240877147,1.1463393481282549,0.09832431485226133,Long,Closed,47
1482,MRK,0.11094191752739846,2022-04-01,75.81602027278039,0.008411174668358367,2022-06-27,85.5922380142212,0.009495767010759186,1.0666854007216966,0.12681764946986698,Long,Closed,47
1483,MRK,13.440417946979622,2022-04-01,76.02061067532063,1.0217487800609297,2022-07-01,83.78808683013916,1.1261469059748892,102.25023022792341,0.10007374828656601,Long,Closed,47
1484,MS,0.23432638754920454,2021-01-05,59.63172585868835,0.013973286903790929,2021-01-06,63.16411137390137,0.014801018041001932,0.7989568322662105,0.05717744420244137,Long,Closed,48
1485,MS,0.044985482941177324,2021-01-05,59.652376390164655,0.002683490960500441,2021-01-08,64.51002621459962,0.0029020146838117733,0.2129382176670202,0.07935119618487912,Long,Closed,48
1486,MS,0.06554313285952595,2021-01-05,59.75196722753128,0.003916331126612124,2021-01-13,64.7757852973938,0.00424560790182721,0.32111483618664716,0.08199379107773044,Long,Closed,48
1487,MS,0.06802310767611708,2021-01-05,59.86267995768679,0.004072045524542665,2021-01-20,64.15853273773193,0.004364262780760421,0.283780947912455,0.06969002340520905,Long,Closed,48
1488,MS,0.11112329532892673,2021-01-05,59.90960577589953,0.0066573528156748584,2021-01-27,58.65483149719238,0.006517918162930942,-0.15260992372252122,-0.022923514488100795,Long,Closed,48
1489,MS,0.15153321013506904,2021-01-05,59.88010149380059,0.009073824002569338,2021-02-02,61.13647732162476,0.009264206664895648,0.17204463165883688,0.018960543163513057,Long,Closed,48
1490,MS,0.11431401257442708,2021-01-05,59.88010149380059,0.006845134675120284,2021-02-03,60.83490089035035,0.006954281625343535,0.09534753392278113,0.013929241490212985,Long,Closed,48
1491,MS,0.11850991581529868,2021-01-05,59.880101493800595,0.007096385787041841,2021-02-05,63.09251099205017,0.007477088166243672,0.36612890524853764,0.05159371491852892,Long,Closed,48
1492,MS,0.022715386297601725,2021-01-05,59.93986095151023,0.0013615570961380866,2021-02-09,63.97140863418579,0.0014531352591272647,0.08876347063391118,0.06519261725099838,Long,Closed,48
1493,MS,0.03226289388432235,2021-01-05,59.93986095151023,0.0019338333733196096,2021-02-10,64.04897603225709,0.0020664053171282164,0.128571705118157,0.06648541021786757,Long,Closed,48
1494,MS,0.22668880949124848,2021-01-05,60.08433781734807,0.013620447008884618,2021-02-22,66.69435830688477,0.015118864684370468,1.4696783637925774,0.10790235906603539,Long,Closed,48
1495,MS,0.1579522190124667,2021-01-05,60.12301211161986,0.009496563176743758,2021-02-25,67.58187666702271,0.010674707384583086,1.15797293727799,0.12193600102758881,Long,Closed,48
1496,MS,0.4454581149297532,2021-01-05,60.272655255304976,0.02684894339183893,2021-03-02,69.61544342041016,0.031010764196054797,4.1039610966278675,0.1528537282355514,Long,Closed,48
1497,MS,0.17394430873333455,2021-01-05,60.272655255304976,0.010484085353906566,2021-03-03,70.70978275680542,0.012299564282316778,1.7926952787739474,0.1709920530269194,Long,Closed,48
1498,MS,0.17214954175674713,2021-01-05,60.272655255304976,0.010375909982663108,2021-03-04,69.89120726394654,0.012031739303314233,1.6334216713651077,0.15742442581849225,Long,Closed,48
1499,MS,0.19842834741969106,2021-01-05,60.49078196407318,0.012003085899255823,2021-03-10,71.5973316192627,0.014206940192869891,2.1776442675218712,0.1814237010214906,Long,Closed,48
1500,MS,0.020095415656159688,2021-01-05,60.57714480609237,0.001217322904141792,2021-03-12,72.67442951965333,0.0014604228687717154,0.24042221885700063,0.19750077653101875,Long,Closed,48
1501,MS,0.05801684037364829,2021-01-05,60.80312227810561,0.0035276050394282455,2021-03-17,72.26081806945801,0.004192344347204986,0.6570193583900811,0.18625082769939744,Long,Closed,48
1502,MS,0.167073815950868,2021-01-05,60.80312227810561,0.010158609660730263,2021-03-18,72.3297685623169,0.012084410440549413,1.9035577597177926,0.1873836896279504,Long,Closed,48
